NAME                                                                          VERSION                                            TYPE                       
github.com/Azure/go-autorest/logger                                           v0.2.1                                             go-module                   
github.com/Azure/go-autorest/tracing                                          v0.6.0                                             go-module                   
github.com/Graylog2/go-gelf                                                   v0.0.0-20191017102106-1550ee647df0                 go-module                   
github.com/Microsoft/hcsshim                                                  v0.10.0-rc.8                                       go-module                   
github.com/Microsoft/hcsshim                                                  v0.11.4                                            go-module                   
github.com/RackSec/srslog                                                     v0.0.0-20180709174129-a4725f04ec91                 go-module                   
github.com/agext/levenshtein                                                  v1.2.3                                             go-module  (+1 duplicate)   
github.com/agl/ed25519                                                        v0.0.0-20170116200512-5312a6153412                 go-module                   
github.com/anchore/go-struct-converter                                        v0.0.0-20221118182256-c68fdcfa2092                 go-module                   
github.com/apparentlymart/go-cidr                                             v1.0.1                                             go-module                   
github.com/apparentlymart/go-textseg/v12                                      v12.0.0                                            go-module                   
github.com/apparentlymart/go-textseg/v13                                      v13.0.0                                            go-module                   
github.com/armon/circbuf                                                      v0.0.0-20190214190532-5111143e8da2                 go-module                   
github.com/armon/go-metrics                                                   v0.4.1                                             go-module                   
github.com/aws/aws-sdk-go-v2                                                  v1.16.3                                            go-module  (+1 duplicate)   
github.com/aws/aws-sdk-go-v2                                                  v1.17.6                                            go-module                   
github.com/aws/aws-sdk-go-v2/config                                           v1.15.5                                            go-module  (+1 duplicate)   
github.com/aws/aws-sdk-go-v2/config                                           v1.18.16                                           go-module                   
github.com/aws/aws-sdk-go-v2/credentials                                      v1.12.0                                            go-module  (+1 duplicate)   
github.com/aws/aws-sdk-go-v2/credentials                                      v1.13.16                                           go-module                   
github.com/aws/aws-sdk-go-v2/feature/ec2/imds                                 v1.12.24                                           go-module                   
github.com/aws/aws-sdk-go-v2/feature/ec2/imds                                 v1.12.4                                            go-module  (+1 duplicate)   
github.com/aws/aws-sdk-go-v2/internal/configsources                           v1.1.10                                            go-module  (+1 duplicate)   
github.com/aws/aws-sdk-go-v2/internal/configsources                           v1.1.30                                            go-module                   
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2                            v2.4.24                                            go-module                   
